genre,total_movies,avg_budget,success_rate,avg_roi,roi_volatility
Action,1090,1343239.823853211,5.229357798165138,2.998476509266949,7.385404703711884
Adventure,171,2719903.8538011694,4.678362573099415,1.9644017114432695,2.7727879488021245
Animation,44,446363.63636363635,2.272727272727273,1.961679331306991,3.799207448674179
Comedy,958,1077198.0417536534,9.18580375782881,3.185315651726382,4.300288734821841
Crime,558,1563233.2670250896,6.989247311827956,2.630733927981391,3.643515369484741
Documentary,100,5606.38,0.0,0.0,0.0
Drama,2678,714801.8988050785,4.5556385362210605,4.674483556610614,28.44677452842535
Family,329,265346.8389057751,2.43161094224924,2.904098796225184,6.444577269096279
Fantasy,100,1286294.67,3.0,1.3606645598678133,2.287916305861202
History,101,3257335.5643564356,13.861386138613863,6.885387120897656,16.005049356748742
Horror,290,434589.6551724138,3.793103448275862,1.842479460824425,1.7244331301496738
Music,183,268909.1967213115,2.185792349726776,55.0795126644252,159.37046938349903
Mystery,205,1615867.0634146342,3.414634146341464,1.8713476878903983,2.205480738303355
Romance,1269,892133.3884948778,6.304176516942474,2.894635148970706,3.6730188466652027
Science Fiction,34,2860294.117647059,8.823529411764707,1.9234917692241968,1.48057509770619
TV Movie,17,5882.35294117647,5.88235294117647,5.0,0.0
Thriller,719,1589743.802503477,5.84144645340751,2.162560996373294,3.115167586123795
War,33,1539207.5151515151,3.0303030303030303,7.85671601974123,19.8497511232765
Western,4,0.0,0.0,,0.0
